polygon_id,polygon_area_km2,grid_name,grid_cell_area_km2,ratio,calculated_scale_factor,mean_at_scale_factor,mean_at_original_resolution,difference,pct_difference
190804032600,990.4300897984875,20km,400.0,2.4760752244962188,15,289.1871768487313,289.3636779785156,-0.17650112978429888,-0.060996297468061476
1908040326,981.608921661607,20km,400.0,2.4540223041540177,15,289.1846980426007,289.3636779785156,-0.17897993591492423,-0.061852937854976024
190804041602,70.6885995804864,2km,4.0,17.6721498951216,10,27.747480403135498,27.764705882352942,-0.017225479217444217,-0.06204092091028637
190804041701,102.89993881954376,1km,1.0,102.89993881954376,4,20.18719806763285,20.2,-0.012801932367150215,-0.06337590280767433
190803090106,95.05495479090469,771m,0.594441,159.9064579847364,3,45.007580978635424,45.03636363636364,-0.028782657728214645,-0.06390981732142936
190804032503,97.28786178419138,20km,400.0,0.24321965446047844,16,288.9623390480324,289.14764404296875,-0.18530499493635944,-0.06408663489190396
190902010401,85.66191688301038,2km,4.0,21.415479220752594,9,57.96260623229462,58.0,-0.03739376770538172,-0.0644720132851409
190803111807,188.09857861377546,2km,4.0,47.024644653443865,6,25.51518691588785,25.53191489361702,-0.016727977729171783,-0.06551791277258949
190804031402,127.37049541515616,771m,0.594441,214.2693646891048,3,46.05836776859504,46.08878504672897,-0.030417278133931802,-0.06599713596939477
190804041102,115.86246707083868,2km,4.0,28.96561676770967,8,30.146588486140725,30.166666666666668,-0.020078180525942457,-0.0665575045058866
190803090106,95.05495479090469,1km,1.0,95.05495479090469,4,7.601307189542483,7.6063829787234045,-0.00507578918092122,-0.0667306549659573
190804040803,106.03476217913072,1km,1.0,106.03476217913072,4,8.200352526439483,8.205882352941176,-0.00552982650169298,-0.06738856668729798
190804041002,120.9648730627842,771m,0.594441,203.49348894639536,3,67.9035752979415,67.95,-0.04642470205850202,-0.06832185733407214
190902010304,105.50719612562482,1km,1.0,105.50719612562482,4,18.85957696827262,18.87272727272727,-0.013150304454651263,-0.0696788771681907
190804020407,65.4264337664539,1km,1.0,65.4264337664539,5,12.514893617021277,12.523809523809524,-0.008915906788246275,-0.07119165116090183
190804040703,144.2087980862068,771m,0.594441,242.5956454655833,3,59.20227790432802,59.2448132780083,-0.042535373680280486,-0.07179594520904607
190902010602,104.74890179004704,2km,4.0,26.18722544751176,8,39.39459776864357,39.42307692307692,-0.028479154433348697,-0.07223980636751864
190804031503,136.40485157918857,771m,0.594441,229.46743508470743,3,55.18063583815029,55.22077922077922,-0.040143382628933466,-0.07269615386707141
190804040201,139.49245648147127,1km,1.0,139.49245648147127,4,17.745876058849756,17.75886524822695,-0.012989189377194066,-0.073142000885957
1908031106,616.1437863149606,771m,0.594441,1036.509571706798,2,80.543813192104,80.60289855072463,-0.05908535862063502,-0.07330426037154446
190902010101,134.41527119422858,771m,0.594441,226.1204580340666,3,139.63917525773195,139.74235807860262,-0.10318282087067132,-0.0738378987512382
190902010303,48.2825040523327,771m,0.594441,81.22337465338477,5,126.83210964268233,126.92592592592592,-0.09381628324359781,-0.07391420039618153
190804041707,94.79446050413878,1km,1.0,94.79446050413878,4,19.99541884816754,20.010526315789473,-0.01510746762193449,-0.07549760252939383
190804041003,164.42342072934937,20km,400.0,0.4110585518233734,16,289.45691575270433,289.6769104003906,-0.21999464768629196,-0.0759448336362798
190803110501,53.33438391879704,2km,4.0,13.33359597969926,11,27.693154034229828,27.714285714285715,-0.021131680055887614,-0.07624833009856355
1909020101,972.5603686083822,771m,0.594441,1636.0923432407626,2,129.38987959152567,129.4890243902439,-0.09914479871824255,-0.07656617940023064
1908040325,272.66202017466657,771m,0.594441,458.68643006566936,2,58.05051602390005,58.095652173913045,-0.045136150012993426,-0.07769281921110978
1908040416,248.34717486560027,1km,1.0,248.34717486560027,3,12.087750556792873,12.097165991902834,-0.009415435109961123,-0.077831742709518
190901040511,135.13944951836115,1km,1.0,135.13944951836115,4,15.469669117647058,15.481751824817518,-0.012082707170460338,-0.07804483179410969
1908031105,733.1559730102341,12km,144.0,5.091360923682181,14,15.48783172343918,15.50000007947286,-0.012168356033679828,-0.07850552239541447
1909020101,972.5603686083822,1km,1.0,972.5603686083822,2,24.23675454312772,24.25593395252838,-0.01917940940066032,-0.07907099944366851
190803090402,147.7576218204491,1km,1.0,147.7576218204491,4,9.638958858102434,9.646666666666667,-0.007707808564232366,-0.0799012636236942
190803091003,127.27547151359298,20km,400.0,0.31818867878398244,16,289.3158864874589,289.5483093261719,-0.23242283871297786,-0.08027083261299826
190803090305,144.36226631455662,1km,1.0,144.36226631455662,4,8.866063738156761,8.873239436619718,-0.007175698462956959,-0.0808689826777689
190901040511,135.13944951836115,771m,0.594441,227.33870900284663,3,84.62524366471735,84.69469026548673,-0.06944660076938192,-0.08199640444010403
190803110605,84.99798706148262,771m,0.594441,142.9880964830532,4,73.61314186248912,73.67361111111111,-0.06046924862199887,-0.08207721558646279
190804040608,123.36912467490731,1km,1.0,123.36912467490731,4,7.788626069451435,7.795081967213115,-0.006455897761679985,-0.08282013952943829
190901040409,142.9193890805442,2km,4.0,35.72984727013605,7,41.20880361173815,41.24324324324324,-0.034439631505094326,-0.08350369368862975
1908030910,1081.1615233707378,20km,400.0,2.7029038084268446,15,289.1676897795304,289.41015625,-0.24246647046959424,-0.08377953061887207
190901040202,84.9168267929783,1km,1.0,84.9168267929783,5,26.664332399626517,26.686746987951807,-0.022414588325290197,-0.08399145963878493
1908040205,909.6498732100683,20km,400.0,2.2741246830251707,15,286.5546099942546,286.7986755371094,-0.24406554285479842,-0.08509995466252367
1909020106,460.78165407355374,2km,4.0,115.19541351838843,4,36.59688674181428,36.6283185840708,-0.03143184225651652,-0.0858129542156648
190804031305,877.416663515745,1km,1.0,877.416663515745,2,5.737872340425532,5.742824339839265,-0.004951999413733255,-0.0862293380520125
1908040417,924.9804447426393,1km,1.0,924.9804447426393,2,15.735595045772751,15.7491926803014,-0.013597634528649039,-0.08633861306209388
190804031305,877.416663515745,2km,4.0,219.35416587893624,3,16.668840943301557,16.68348623853211,-0.014645295230554467,-0.08778318285017524
1908040316,361.7841492889903,771m,0.594441,608.6123758101987,2,51.39737812371979,51.442622950819676,-0.045244827099885754,-0.08795202208709467
1908040413,811.542172201825,20km,400.0,2.0288554305045623,15,288.2457206657341,288.49969482421875,-0.25397415848465243,-0.08803273037754769
190803090103,128.00682105464585,2km,4.0,32.001705263661464,8,33.87332053742802,33.903225806451616,-0.029905269023593917,-0.08820773927035312
190804041708,79.66934672793506,771m,0.594441,134.0239766905968,4,104.42983271375465,104.52272727272727,-0.09289455897261689,-0.08887498575331906
190901040706,42.117223867055415,771m,0.594441,70.85181517939613,5,76.40302690582959,76.47142857142858,-0.06840166559898364,-0.08944734899923136
190804040701,79.14016608642113,771m,0.594441,133.13376110736158,4,55.96456876456877,56.01481481481481,-0.050246050246045115,-0.0897013592067719
190804031501,117.28869279171084,2km,4.0,29.32217319792771,8,44.316842105263156,44.357142857142854,-0.04030075187969828,-0.09085515721671111
1908031115,403.00361169571363,2km,4.0,100.75090292392841,4,27.262153846153847,27.287128712871286,-0.024974866717439426,-0.09152618064083388
190804040805,118.26730300877894,1km,1.0,118.26730300877894,4,8.22578947368421,8.233333333333333,-0.0075438596491217425,-0.09162582569783494
1909010412,873.3511642610327,20km,400.0,2.183377910652582,15,287.91874817713796,288.1848958333333,-0.26614765619535774,-0.09235308999305765
190902040105,133.35230277465968,2km,4.0,33.33807569366492,8,27.065862708719852,27.09090909090909,-0.02504638218923816,-0.0924530886179932
1908040418,321.26147808008744,20km,400.0,0.8031536952002186,16,288.69906690947863,288.9671936035156,-0.26812669403699374,-0.09278793578377047
1908040414,287.19498662957733,20km,400.0,0.7179874665739433,16,287.85986927577426,288.1338195800781,-0.2739503043038667,-0.0950774555736351
190804041103,60.85755283477333,2km,4.0,15.214388208693332,10,35.96574014221073,36.0,-0.034259857789272985,-0.0951662716368694
190804040702,122.16184780143003,771m,0.594441,205.50710297814254,3,57.36466165413534,57.41951219512195,-0.054850540986613794,-0.09552596127988978
190804032305,41.95040640342941,771m,0.594441,70.57118604441722,5,55.391328828828826,55.44444444444444,-0.05311561561561717,-0.09579970752315724
1909010404,949.9157823301671,771m,0.594441,1597.9984259668615,2,133.53137683421792,133.65958775765148,-0.12821092343355645,-0.09592347663530548
1909010402,565.8951234961268,771m,0.594441,951.9786210845597,2,133.44394971189104,133.57217573221757,-0.12822602032653663,-0.09599755310088023
190803090304,61.12397624479796,2km,4.0,15.28099406119949,10,20.380090497737555,20.4,-0.019909502262443368,-0.09759559932570279
190804040808,164.28056975259872,771m,0.594441,276.3614383136404,3,59.936922458818806,59.99636363636364,-0.05944117754483358,-0.09907463376464777
190901040407,143.33473711632666,1km,1.0,143.33473711632666,4,19.931168831168833,19.95104895104895,-0.019880119880117064,-0.09964448450251455
190803090306,124.0721406129199,20km,400.0,0.3101803515322997,16,289.49429352750485,289.7830810546875,-0.2887875271826488,-0.09965644858615785
190901040706,42.117223867055415,1km,1.0,42.117223867055415,7,16.43572460279249,16.452380952380953,-0.016656349588462405,-0.10123975147835326
190804041105,145.12686902749996,1km,1.0,145.12686902749996,4,12.75095948827292,12.76388888888889,-0.01292940061596859,-0.10129671864523813
190804040506,133.70910568064352,771m,0.594441,224.93250916515436,3,71.90436488474742,71.97797356828194,-0.07360868353451622,-0.10226556804171112
190901040708,107.51106096736525,1km,1.0,107.51106096736525,4,15.833045480713874,15.849557522123893,-0.01651204141001905,-0.10417982575835583
190804041001,91.14362146233404,1km,1.0,91.14362146233404,5,11.91380060949064,11.926315789473684,-0.012515179983044078,-0.10493751971660965
190804020506,147.30489527155422,1km,1.0,147.30489527155422,4,12.517328825021133,12.53061224489796,-0.01328341987682613,-0.10600774820268409
190803111805,57.01469490290309,2km,4.0,14.253673725725772,11,27.27869788692176,27.307692307692307,-0.028994420770548146,-0.10617675211750026
190803090202,47.48527267514625,771m,0.594441,79.88222998606463,5,62.7559880239521,62.822784810126585,-0.06679678617448559,-0.10632573257675522
190803111806,113.80122009881246,1km,1.0,113.80122009881246,4,12.252326217843459,12.265486725663717,-0.013160507820257905,-0.10729706953024121
190804041503,89.39276287708302,12km,144.0,0.6207830755352988,16,8.990285715375627,9.0,-0.009714284624372738,-0.10793649582636375
190804041310,46.24896186171727,771m,0.594441,77.80244273480004,5,80.62467997951869,80.7125,-0.08782002048131687,-0.10880597240987067
190804031702,239.55297795105216,1km,1.0,239.55297795105216,3,7.1098292570373784,7.117647058823529,-0.007817801786150547,-0.10983688459880933
190803090202,47.48527267514625,2km,4.0,11.871318168786562,11,40.80110116999312,40.84615384615385,-0.04505267616072928,-0.11029845387749164
190804040402,147.24518491469073,12km,144.0,1.022536006352019,15,6.093253936086382,6.099999904632568,-0.006745968546185921,-0.11058965002708901
1909020106,460.78165407355374,20km,400.0,1.1519541351838845,15,288.48423399112613,288.8063049316406,-0.32207094051449303,-0.11151797416289995
190804041202,116.8567368401029,20km,400.0,0.29214184210025723,16,287.4246819390191,287.7464904785156,-0.3218085394965442,-0.11183752022879034
1908040407,420.3674407434667,771m,0.594441,707.1642782773508,2,58.539626629094755,58.605932203389834,-0.06630557429507888,-0.11313799098863868
190803091008,123.80703376688123,2km,4.0,30.951758441720308,8,23.553953257086025,23.580645161290324,-0.026691904204298567,-0.11319412179661499
190804032009,145.5632186633326,20km,400.0,0.36390804665833154,16,288.02717961491766,288.3573303222656,-0.33015070734796836,-0.11449360658839325
190804040104,55.91176703752585,771m,0.594441,94.0577232013368,4,109.14844267726971,109.27368421052631,-0.1252415332565988,-0.11461271225678535
190803090204,139.24253554964037,771m,0.594441,234.24113671439278,3,51.22826086956522,51.287553648068666,-0.05929277850344761,-0.11560851373475559
190902010105,131.88074136233743,2km,4.0,32.97018534058436,8,43.22253389434315,43.27272727272727,-0.05019337838412241,-0.1159931013078459
190803111805,57.01469490290309,771m,0.594441,95.91312662300058,4,77.07008436080467,77.16,-0.08991563919532553,-0.11653141419819275
190803090308,111.45513754242657,771m,0.594441,187.4957103268896,3,53.64416814683244,53.70744680851064,-0.06327866167819707,-0.11782102006042437
190804031903,98.84422895340491,771m,0.594441,166.28097482072218,3,51.66022651565623,51.72121212121212,-0.060985605555892164,-0.117912173854256
1908031115,403.00361169571363,771m,0.594441,677.9539293146227,2,79.6,79.69411764705882,-0.0941176470588232,-0.11809861234130459
190803091003,127.27547151359298,771m,0.594441,214.10951047049744,3,50.78641783307413,50.84722222222222,-0.060804389148088944,-0.11958251894734784
190804041503,89.39276287708302,1km,1.0,89.39276287708302,5,17.473496659242763,17.494505494505493,-0.02100883526273023,-0.12008819151434993
190803110506,144.66794967474343,1km,1.0,144.66794967474343,4,9.853333333333333,9.865248226950355,-0.01191489361702125,-0.12077641984184014
1908040204,962.5983148866057,1km,1.0,962.5983148866057,2,13.766623544631306,13.783333333333333,-0.016709788702026884,-0.12123184064348404
190804040805,118.26730300877894,771m,0.594441,198.95549433632428,3,51.09526462395543,51.15816326530612,-0.06289864135069223,-0.12294937373826346
1908030903,895.9671847870807,20km,400.0,2.2399179619677017,15,289.42646182695506,289.7830810546875,-0.3566192277324376,-0.12306419906727988
190803110601,52.55999121843443,771m,0.594441,88.41918915154646,5,84.34649910233394,84.45054945054945,-0.10405034821550885,-0.1232086101185596
190803110506,144.66794967474343,2km,4.0,36.166987418685856,7,24.86350974930362,24.894736842105264,-0.031227092801643153,-0.12543652499602956
190902010602,104.74890179004704,1km,1.0,104.74890179004704,4,19.80983412322275,19.83495145631068,-0.025117333087930405,-0.12663168419269855
190803110502,151.92224787901642,1km,1.0,151.92224787901642,3,11.978213507625272,11.993464052287582,-0.015250544662309906,-0.12715712988193
190804041802,96.0774818975542,2km,4.0,24.01937047438855,9,38.17358299595141,38.22222222222222,-0.04863922627080797,-0.1272537896619976
190901040302,69.9218009669923,1km,1.0,69.9218009669923,5,32.707929264118654,32.75,-0.04207073588134591,-0.1284602622331173
190901040403,57.441337619388094,771m,0.594441,96.63084750107764,4,129.2410025706941,129.40816326530611,-0.1671606946120221,-0.12917322245685356
190804032104,177.38985967640718,771m,0.594441,298.414577184964,3,64.56539459058911,64.64900662251655,-0.08361203192744426,-0.12933227638848682
190902010204,36.92392426068578,771m,0.594441,62.11537269583656,6,107.68498659517427,107.82539682539682,-0.14041023022255672,-0.1302199985870907
190803091002,54.076238240976025,771m,0.594441,90.96989985713641,5,56.75537045155634,56.82954545454545,-0.07417500298911506,-0.13052190088066637
190803090401,147.74141075445667,771m,0.594441,248.5383928000536,3,58.27025823686554,58.346774193548384,-0.07651595668284727,-0.13113999486763045
190804041505,45.312709704164575,771m,0.594441,76.22742997903,5,99.38891792995295,99.51948051948052,-0.13056258952757105,-0.13119299743733487
190901040504,46.374643073924695,771m,0.594441,78.0138702981872,5,157.33828045035824,157.54545454545453,-0.20717409509629192,-0.13150115672586332
190804040701,79.14016608642113,1km,1.0,79.14016608642113,5,9.579949874686717,9.592592592592593,-0.012642717905876566,-0.13179667315006457
190804040608,123.36912467490731,771m,0.594441,207.53804780442013,3,50.721241305510965,50.78846153846154,-0.06722023295057511,-0.13235335529836825
190804040401,117.59745550140708,771m,0.594441,197.82864153281332,3,148.52015677491602,148.7171717171717,-0.1970149422556915,-0.13247625676365862
1908040325,272.66202017466657,20km,400.0,0.6816550504366664,16,288.76420751607645,289.14764404296875,-0.38343652689229657,-0.13260925163731094
190803090305,144.36226631455662,771m,0.594441,242.85381781296482,3,56.62072113190324,56.697095435684645,-0.07637430378140664,-0.13470584902897395
1908031116,433.7491304938217,1km,1.0,433.7491304938217,2,11.84080459770115,11.856812933025404,-0.01600833532425483,-0.13501381370086368
190803110501,53.33438391879704,771m,0.594441,89.72191339224084,5,82.55137289636846,82.66304347826087,-0.11167058189241175,-0.1350913022235619
190804032302,122.72057781652472,1km,1.0,122.72057781652472,4,13.949169602415703,13.968503937007874,-0.019334334592171487,-0.13841378202963805
1908031105,733.1559730102341,20km,400.0,1.8328899325255852,15,288.4030064086914,288.8079833984375,-0.4049769897461033,-0.14022361327436014
190803091004,91.39594732018793,771m,0.594441,153.75108264771092,3,48.63199426111908,48.701298701298704,-0.06930444017962145,-0.14230511716882271
190804041301,72.23538594473881,771m,0.594441,121.51817580674754,4,71.36503067484662,71.46825396825396,-0.10322329340733916,-0.14443237056440572
190804041804,114.65911641663493,771m,0.594441,192.88561256143996,3,80.93807339449542,81.05670103092784,-0.11862763643242147,-0.1463514242791082
190803090303,125.30094280618376,771m,0.594441,210.7878541456322,3,50.746855345911946,50.82125603864734,-0.07440069273539507,-0.146396800344361
1908030903,895.9671847870807,771m,0.594441,1507.2432500232667,2,55.07452081956378,55.15542328042328,-0.08090246085949815,-0.14668088113143618
1908040313,1341.0642304274686,1km,1.0,1341.0642304274686,2,6.155102040816327,6.164179104477612,-0.009077063661285578,-0.1472550279191607
1908030906,814.6647013102379,1km,1.0,814.6647013102379,2,9.758039816232772,9.772447724477244,-0.014407908244471912,-0.1474339761202727
190901040305,123.95715527106806,771m,0.594441,208.52726388500804,3,134.26815050344462,134.46698113207546,-0.19883062863084433,-0.1478657637413232
190803110602,138.05664269324924,2km,4.0,34.51416067331231,7,28.775248102743724,28.818181818181817,-0.042933715438092435,-0.14898134694606208
1909010405,990.1794706754611,1km,1.0,990.1794706754611,2,22.430579964850615,22.464249748237663,-0.0336697833870474,-0.14988162865171503
190804041602,70.6885995804864,1km,1.0,70.6885995804864,5,12.122620380739082,12.140845070422536,-0.018224689683453477,-0.150110553077169
190901040407,143.33473711632666,771m,0.594441,241.12525400557274,3,123.00413223140495,123.18930041152264,-0.1851681801176852,-0.15031190168230335
190902010105,131.88074136233743,1km,1.0,131.88074136233743,4,21.17852096090438,21.210526315789473,-0.032005354885093595,-0.15089373270887801
190803090103,128.00682105464585,771m,0.594441,215.33982523857853,3,86.02572016460906,86.1563981042654,-0.13067793965635133,-0.15167525863628434
190901040701,151.62620329633435,1km,1.0,151.62620329633435,3,16.2117903930131,16.236486486486488,-0.024696093473387748,-0.15210244835877595
190902010202,48.17611948404806,771m,0.594441,81.04440892207647,5,113.91482028557361,114.0886075949367,-0.1737873093630924,-0.1523266108918706
190804040606,52.13510201191759,771m,0.594441,87.70441812041496,5,50.32699275362319,50.40449438202247,-0.07750162839928265,-0.1537593608456566
190901040204,121.54557965291484,771m,0.594441,204.47038419778386,3,124.57792207792208,124.77184466019418,-0.19392258227209425,-0.15542174823192395
190804031303,135.29439014692292,20km,400.0,0.3382359753673073,16,289.0689996572641,289.5249328613281,-0.45593320406402427,-0.1574763180352414
190804040301,77.30864421083555,771m,0.594441,130.0526784169254,4,86.76974629009095,86.90697674418605,-0.13723045409510348,-0.1579049913323374
1909020101,972.5603686083822,20km,400.0,2.4314009215209555,15,286.0912142247187,286.5446014404297,-0.4533872157109613,-0.15822570497989885
190902010302,79.83458468502549,1km,1.0,79.83458468502549,5,21.939121756487026,21.974358974358974,-0.035237217871948445,-0.16035606732858687
1909020102,589.754932354271,20km,400.0,1.4743873308856774,15,286.6101461029053,287.07073974609375,-0.4605936431884743,-0.1604460432281802
190902010207,144.05665727732872,771m,0.594441,242.33970617324297,3,91.28962996802193,91.4364406779661,-0.14681070994417666,-0.16056039458188837
190803090304,61.12397624479796,1km,1.0,61.12397624479796,6,7.463205417607224,7.475409836065574,-0.012204418458350297,-0.16326086095600179
190803090208,85.21631971658624,771m,0.594441,143.3553871899587,4,57.861979166666664,57.95774647887324,-0.09576731220657564,-0.1652364317537514
1908040206,598.6205826946389,1km,1.0,598.6205826946389,2,15.593658740091781,15.61952861952862,-0.02586987943683816,-0.16562522510758643
1909010402,565.8951234961268,1km,1.0,565.8951234961268,2,24.46786971830986,24.508833922261484,-0.040964203951624256,-0.1671405668729767
1908040315,466.1206107369709,2km,4.0,116.53015268424272,4,28.848195329087048,28.897435897435898,-0.049240568348849933,-0.17039770768457385
190804040609,67.38612485199864,771m,0.594441,113.3604930548173,4,58.02242888402626,58.12280701754386,-0.1003781335176015,-0.17270007879575264
1909020401,548.0946553539294,771m,0.594441,922.0337348095595,2,82.66711736073553,82.81040086673889,-0.14328350600335682,-0.17302597802168976
190804040306,146.86896311934072,2km,4.0,36.71724077983518,7,24.039408866995075,24.08108108108108,-0.041672214086005965,-0.17304959833694958
190803090107,86.09251675014279,2km,4.0,21.523129187535698,9,22.742372881355934,22.782608695652176,-0.04023581429624201,-0.17660758183465003
190803090306,124.0721406129199,2km,4.0,31.018035153229974,8,23.58291956305859,23.625,-0.04208043694141139,-0.17811825160385775
190804020507,129.07150859082992,771m,0.594441,217.1308987617441,3,61.671099744245524,61.78181818181818,-0.11071843757265754,-0.17920877182154693
190804031702,239.55297795105216,20km,400.0,0.5988824448776304,16,288.26802998204386,288.7861022949219,-0.5180723128780187,-0.1793965529369343
1908030901,759.6187753153374,1km,1.0,759.6187753153374,2,10.669721767594108,10.689064558629775,-0.019342791035667162,-0.18095868847616636
190803110504,133.93543786679882,1km,1.0,133.93543786679882,4,9.636742248958816,9.654411764705882,-0.0176695157470661,-0.18302011741058566
1908030903,895.9671847870807,1km,1.0,895.9671847870807,2,8.515976660183384,8.53170189098999,-0.015725230806605595,-0.184315286768428
190804032403,50.1453330033717,1km,1.0,50.1453330033717,6,9.847084708470847,9.865384615384615,-0.018299906913767927,-0.18549613245924607
190804041306,38.46127236865677,1km,1.0,38.46127236865677,7,14.916666666666666,14.944444444444445,-0.027777777777778567,-0.18587360594796068
190804040901,59.565786494839585,771m,0.594441,100.20470743915642,4,101.79975124378109,101.99029126213593,-0.19054001835483803,-0.186821721947152
190804031304,113.06730166843636,1km,1.0,113.06730166843636,4,5.799232035106966,5.810344827586207,-0.01111279247924113,-0.1912587429661678
190803111501,62.058853526267434,2km,4.0,15.514713381566859,10,28.4746192893401,28.529411764705884,-0.05479247536578313,-0.19205609922027075
190804041401,49.587665554959976,1km,1.0,49.587665554959976,6,13.738187882156753,13.764705882352942,-0.026518000196189107,-0.19265213817744223
190804021202,119.35844358243472,771m,0.594441,200.79106855421264,3,56.751103752759384,56.86069651741293,-0.10959276465354861,-0.19273904712016163
190804032103,127.61156827247854,771m,0.594441,214.67491016346204,3,60.28497676819824,60.401869158878505,-0.11689239068026325,-0.19352445927260045
190901040106,47.12178679442782,771m,0.594441,79.27075486789744,5,123.78427419354838,124.02439024390245,-0.24011605035406092,-0.19360389507407075
190804040505,99.6574164930065,1km,1.0,99.6574164930065,4,17.49221183800623,17.526315789473685,-0.03410395146745415,-0.19458711047496363
190902010108,94.01494327708583,771m,0.594441,158.15689576776472,3,140.70670391061452,140.9811320754717,-0.27442816485717003,-0.19465595205339953
190803111601,50.740128430280855,771m,0.594441,85.35771999286868,5,95.52897196261682,95.71764705882353,-0.1886750962067083,-0.19711631240868
190803091008,123.80703376688123,1km,1.0,123.80703376688123,4,7.833583959899749,7.849206349206349,-0.015622389306599871,-0.19903145122665156
1908031118,720.1656135483339,2km,4.0,180.04140338708348,3,25.89883507050889,25.95054945054945,-0.05171438004055773,-0.19928048205338783
190901040501,49.31083734445086,771m,0.594441,82.95329114992212,5,107.76007677543186,107.97560975609755,-0.21553298066569937,-0.19961265433236222
1908040412,240.90716167462978,20km,400.0,0.6022679041865744,16,287.1615593987542,287.7464904785156,-0.584931079761418,-0.20328000483644174
190901040702,59.03629784625412,771m,0.594441,99.3139737101817,4,89.66478696741855,89.84848484848484,-0.18369788106629414,-0.20445295363196314
190901040303,81.45888256410515,1km,1.0,81.45888256410515,5,32.93209574987787,33.0,-0.06790425012213319,-0.20577045491555512
1908031105,733.1559730102341,771m,0.594441,1233.353643187859,2,75.06943319838057,75.22554567502021,-0.1561124766396489,-0.20752588131971295
190803090209,98.43016921508287,771m,0.594441,165.58442169211557,3,50.567134268537075,50.67272727272727,-0.10559300419019735,-0.208382318997519
190803091007,146.54282118891018,2km,4.0,36.635705297227545,7,27.442550852116547,27.5,-0.05744914788345312,-0.2089059923034659
190804040906,143.63201046601918,2km,4.0,35.908002616504795,7,29.752525252525253,29.81578947368421,-0.06326422115895625,-0.21218361906799096
1908031115,403.00361169571363,1km,1.0,403.00361169571363,2,11.214860681114551,11.238805970149254,-0.023945289034703165,-0.2130590126593774
190803090403,88.46761696854948,771m,0.594441,148.8248908950585,4,62.145242070116865,62.27814569536424,-0.13290362524737276,-0.21340331148823147
190803090106,95.05495479090469,2km,4.0,23.763738697726172,9,21.47565351101999,21.52173913043478,-0.046085619414792944,-0.21413520132126015
190803090102,66.01215693917095,1km,1.0,66.01215693917095,5,11.913699456849729,11.93939393939394,-0.025694482544210473,-0.215207594913438
190901040403,57.441337619388094,1km,1.0,57.441337619388094,6,19.7607861936721,19.803571428571427,-0.04278523489932695,-0.2160480752355554
190804041504,110.9021628413883,2km,4.0,27.725540710347076,8,25.42578125,25.48148148148148,-0.055700231481480955,-0.21859102470930028
190804032600,990.4300897984875,2km,4.0,247.60752244962188,3,15.365452930728242,15.399193548387096,-0.03374061765885372,-0.21910639380454894
190804032302,122.72057781652472,771m,0.594441,206.44702807599867,3,75.9241452991453,76.0909090909091,-0.16676379176379896,-0.21916388403844547
190804040509,159.51781898504763,2km,4.0,39.87945474626191,7,23.32323232323232,23.375,-0.05176767676767824,-0.2214659968670727
190902010111,114.37532251958963,771m,0.594441,192.4081995010264,3,102.47292626728111,102.70157068062828,-0.228644413347169,-0.22262990899933358
190804032303,131.22226427840872,1km,1.0,131.22226427840872,4,11.171889838556504,11.196850393700787,-0.024960555144282637,-0.22292478926328377
190804031702,239.55297795105216,2km,4.0,59.88824448776304,6,23.275941230486684,23.328125,-0.05218376951331649,-0.22369465832901914
1908030910,1081.1615233707378,2km,4.0,270.29038084268444,3,29.936430317848412,30.00369003690037,-0.06725971905195749,-0.22417149013750437
190803090301,97.96657429938945,2km,4.0,24.491643574847362,9,25.02042850024913,25.076923076923077,-0.056494576673948416,-0.22528512170592926
190804041602,70.6885995804864,771m,0.594441,118.91609020993909,4,83.24501573976914,83.43333333333334,-0.18831759356419298,-0.2257102599650735
190804040604,92.27654386907905,2km,4.0,23.069135967269762,9,44.81160949868074,44.91304347826087,-0.10143397958012912,-0.2258452594717299
1908031116,433.7491304938217,771m,0.594441,729.6756625027913,2,81.04858022579542,81.23204419889503,-0.18346397309960594,-0.2258517250291007
190804032009,145.5632186633326,1km,1.0,145.5632186633326,4,14.481212638770282,14.514084507042254,-0.03287186827197175,-0.22648254704609355
190804020502,125.35944869443165,2km,4.0,31.339862173607912,8,49.05525407005427,49.166666666666664,-0.11141259661239644,-0.2266018914150436
190803091008,123.80703376688123,771m,0.594441,208.274721573514,3,50.22234042553192,50.33658536585366,-0.11424494032173982,-0.22696203862735403
190804040304,126.90492388503431,1km,1.0,126.90492388503431,4,12.368600682593856,12.396825396825397,-0.02822471423154127,-0.2276769521878489
1909020103,284.73346719365367,2km,4.0,71.18336679841342,5,42.91671293725708,43.01470588235294,-0.09799294509586076,-0.22781265868439424
1909020401,548.0946553539294,20km,400.0,1.3702366383848235,15,289.3452431640625,290.0071716308594,-0.6619284667968941,-0.22824555098914628
190804041507,54.47837612723319,771m,0.594441,91.64639741746143,5,90.09379070777247,90.3,-0.20620929222752693,-0.2283602350249468
1908040410,374.37673924868113,20km,400.0,0.9359418481217028,16,289.0091059436537,289.6769104003906,-0.667804456736917,-0.23053423754550526
190804031602,99.47284325541096,12km,144.0,0.6907836337181317,16,22.746938890340378,22.800000190734863,-0.053061300394485755,-0.23272499978332475
190804041706,126.84376598161444,1km,1.0,126.84376598161444,4,13.090553108174253,13.121212121212121,-0.030659013037867666,-0.23365991460730556
190804041505,45.312709704164575,1km,1.0,45.312709704164575,7,19.066130473637177,19.11111111111111,-0.04498063747393388,-0.23536380073570057
